yymmdd,pred,SP1,브랜드
2023-03-26,103.47499406869679,용인영업소,비타C박스
2023-04-02,104.70303554597558,용인영업소,비타C박스
2023-04-09,101.0639058960457,용인영업소,비타C박스
2023-04-16,96.55245258925291,용인영업소,비타C박스
2023-04-23,98.66307727350326,용인영업소,비타C박스
2023-04-30,107.89319843517157,용인영업소,비타C박스
2023-03-19,172.88997745324636,용인영업소,초코파이
2023-03-26,177.25946079347898,용인영업소,초코파이
2023-04-02,195.4755666817535,용인영업소,초코파이
2023-04-09,211.20704695614003,용인영업소,초코파이
2023-04-16,213.60457968207797,용인영업소,초코파이
2023-04-23,206.0982126090183,용인영업소,초코파이
2023-04-30,198.89364526674817,용인영업소,초코파이
2023-03-19,6.432835635148812,용인영업소,기타스틱
2023-03-26,6.654707074755993,용인영업소,기타스틱
2023-04-02,7.116146706320772,용인영업소,기타스틱
2023-04-09,7.227600064771519,용인영업소,기타스틱
2023-04-16,6.869924889255116,용인영업소,기타스틱
2023-04-23,6.498332416462165,용인영업소,기타스틱
2023-04-30,6.614486681362477,용인영업소,기타스틱
2023-03-19,1175.627513561172,용인영업소,꼬깔콘
2023-03-26,1187.1590998816762,용인영업소,꼬깔콘
2023-04-02,1198.6906862021801,용인영업소,꼬깔콘
2023-04-09,1210.2222725226843,용인영업소,꼬깔콘
2023-04-16,1221.7538588431885,용인영업소,꼬깔콘
2023-04-23,1233.2854451636924,용인영업소,꼬깔콘
2023-04-30,1244.8170314841964,용인영업소,꼬깔콘
2023-03-19,649.2761418000388,용인영업소,가나
2023-03-26,705.9945057930844,용인영업소,가나
2023-04-02,755.4747047653954,용인영업소,가나
2023-04-09,760.3350551451252,용인영업소,가나
2023-04-16,727.1386753744243,용인영업소,가나
2023-04-23,691.0057757580192,용인영업소,가나
2023-04-30,679.6076766567825,용인영업소,가나
2023-03-19,236.66411269869428,용인영업소,빼빼로
2023-03-26,174.36332416310677,용인영업소,빼빼로
2023-04-02,249.31193686557356,용인영업소,빼빼로
2023-04-09,401.29952843746264,용인영업소,빼빼로
2023-04-16,522.3619744622802,용인영업소,빼빼로
2023-04-23,550.9387724913153,용인영업소,빼빼로
2023-04-30,493.9271960362238,용인영업소,빼빼로
2023-03-19,362.5267971675459,용인영업소,크런키
2023-03-26,377.57622498154905,용인영업소,크런키
2023-04-02,400.4438871822264,용인영업소,크런키
2023-04-09,414.11290062378316,용인영업소,크런키
2023-04-16,411.766551308705,용인영업소,크런키
2023-04-23,402.32020632418414,용인영업소,크런키
2023-04-30,398.47735779562464,용인영업소,크런키
2023-03-19,597.8788491596877,용인영업소,몽쉘
2023-03-26,576.5998832743052,용인영업소,몽쉘
2023-04-02,560.474226696706,용인영업소,몽쉘
2023-04-09,567.1412307013736,용인영업소,몽쉘
2023-04-16,588.7167588503803,용인영업소,몽쉘
2023-04-23,600.163913079147,용인영업소,몽쉘
2023-04-30,586.6049636596118,용인영업소,몽쉘
2023-03-19,188.02735229441737,용인영업소,자일리톨
2023-03-26,177.59185100054802,용인영업소,자일리톨
2023-04-02,169.864021566175,용인영업소,자일리톨
2023-04-09,177.43147424129677,용인영업소,자일리톨
2023-04-16,194.89814143027107,용인영업소,자일리톨
2023-04-23,205.39611265517473,용인영업소,자일리톨
2023-04-30,201.07616261067437,용인영업소,자일리톨
2023-03-19,340.86991484783965,용인영업소,젤리셔스
2023-03-26,382.9240705429927,용인영업소,젤리셔스
2023-04-02,403.06282896357,용인영업소,젤리셔스
2023-04-09,386.5695391647778,용인영업소,젤리셔스
2023-04-16,352.25254411170204,용인영업소,젤리셔스
2023-04-23,333.7846569036816,용인영업소,젤리셔스
2023-04-30,349.19620238151464,용인영업소,젤리셔스
2023-03-19,282.8568204580647,용인영업소,빈츠
2023-03-26,309.4792462702651,용인영업소,빈츠
2023-04-02,367.1854971870881,용인영업소,빈츠
2023-04-09,409.0671041584856,용인영업소,빈츠
2023-04-16,400.8957656635645,용인영업소,빈츠
2023-04-23,353.32606197974985,용인영업소,빈츠
2023-04-30,307.25594668517317,용인영업소,빈츠
2023-03-19,158.97712375119315,용인영업소,쌀로별
2023-03-26,175.74730145280867,용인영업소,쌀로별
2023-04-02,198.23873704329225,용인영업소,쌀로별
2023-04-09,206.611917418684,용인영업소,쌀로별
2023-04-16,198.31311048369034,용인영업소,쌀로별
2023-04-23,185.8047064118403,용인영업소,쌀로별
2023-04-30,180.53897372830974,용인영업소,쌀로별
2023-03-19,279.55266276878257,용인영업소,봉캔디
2023-03-26,296.3089948002584,용인영업소,봉캔디
2023-04-02,275.7990925972416,용인영업소,봉캔디
2023-04-09,233.66996330290993,용인영업소,봉캔디
2023-04-16,202.96963852800792,용인영업소,봉캔디
2023-04-23,203.71453997348033,용인영업소,봉캔디
2023-04-30,228.0856513341549,용인영업소,봉캔디
2023-03-19,264.62721347857007,양산영업소,칙촉
2023-03-26,272.51714763299697,양산영업소,칙촉
2023-04-02,270.81874128739867,양산영업소,칙촉
2023-04-09,257.15159548311345,양산영업소,칙촉
2023-04-16,246.8536096557308,양산영업소,칙촉
2023-04-23,257.34591001584585,양산영업소,칙촉
2023-04-30,285.7960798918816,양산영업소,칙촉
2023-03-19,414.7098028854247,양산영업소,말랑카우
2023-03-26,397.7037708696918,양산영업소,말랑카우
2023-04-02,392.9807622974607,양산영업소,말랑카우
2023-04-09,367.39161885756,양산영업소,말랑카우
2023-04-16,318.42143357143465,양산영업소,말랑카우
2023-04-23,293.2754077218236,양산영업소,말랑카우
2023-04-30,336.0543138847868,양산영업소,말랑카우
2023-03-19,171.09791583094136,양산영업소,씨리얼
2023-03-26,171.62687912622457,양산영업소,씨리얼
2023-04-02,180.63120747155165,양산영업소,씨리얼
2023-04-09,189.3043808370776,양산영업소,씨리얼
2023-04-16,192.22930458495372,양산영업소,씨리얼
2023-04-23,192.70543657980008,양산영업소,씨리얼
2023-04-30,196.7691725427925,양산영업소,씨리얼
2023-03-19,326.92763535474967,양산영업소,허쉬라지바
2023-03-26,347.18604245975956,양산영업소,허쉬라지바
2023-04-02,376.180228344746,양산영업소,허쉬라지바
2023-04-09,391.9205899750014,양산영업소,허쉬라지바
2023-04-16,393.5131522040649,양산영업소,허쉬라지바
2023-04-23,393.5085729154162,양산영업소,허쉬라지바
2023-04-30,398.63491277422634,양산영업소,허쉬라지바
2023-03-19,24.828109886782833,양산영업소,야채
2023-03-26,24.788675427908274,양산영업소,야채
2023-04-02,24.74924096903371,양산영업소,야채
2023-04-09,24.70980651015915,양산영업소,야채
2023-04-16,24.670372051284588,양산영업소,야채
2023-04-23,24.630937592410028,양산영업소,야채
2023-04-30,24.591503133535465,양산영업소,야채
2023-03-19,145.0425816022938,양산영업소,엄마손
2023-03-26,157.3960532667734,양산영업소,엄마손
2023-04-02,164.34226930751396,양산영업소,엄마손
2023-04-09,159.0125468580435,양산영업소,엄마손
2023-04-16,151.86343806212707,양산영업소,엄마손
2023-04-23,158.00829681886555,양산영업소,엄마손
2023-04-30,177.93349529049422,양산영업소,엄마손
2023-03-19,276.69676299532176,양산영업소,아몬드
2023-03-26,285.58508961170077,양산영업소,아몬드
2023-04-02,287.559770866847,양산영업소,아몬드
2023-04-09,273.22332965011327,양산영업소,아몬드
2023-04-16,249.64633005528654,양산영업소,아몬드
2023-04-23,240.53038977410816,양산영업소,아몬드
2023-04-30,261.3550862957601,양산영업소,아몬드
2023-03-19,24.351862030983447,양산영업소,허쉬키세스
2023-03-26,18.170691868155814,양산영업소,허쉬키세스
2023-04-02,9.912201277611054,양산영업소,허쉬키세스
2023-04-09,5.3857665481905075,양산영업소,허쉬키세스
2023-04-16,6.67159263322031,양산영업소,허쉬키세스
2023-04-23,10.021167865484639,양산영업소,허쉬키세스
2023-04-30,10.43870659170274,양산영업소,허쉬키세스
2023-03-19,12.72124742233626,양산영업소,허쉬 스낵사이즈
2023-03-26,11.77413518247446,양산영업소,허쉬 스낵사이즈
2023-04-02,12.150559559483652,양산영업소,허쉬 스낵사이즈
2023-04-09,13.901018124681993,양산영업소,허쉬 스낵사이즈
2023-04-16,15.619537434746094,양산영업소,허쉬 스낵사이즈
2023-04-23,15.534547989060384,양산영업소,허쉬 스낵사이즈
2023-04-30,13.62240035927247,양산영업소,허쉬 스낵사이즈
2023-03-19,309.3342797650546,양산영업소,드림카카오
2023-03-26,310.5903867779612,양산영업소,드림카카오
2023-04-02,324.0018175684471,양산영업소,드림카카오
2023-04-09,338.5639923170869,양산영업소,드림카카오
2023-04-16,327.9196094244435,양산영업소,드림카카오
2023-04-23,293.37577275700556,양산영업소,드림카카오
2023-04-30,272.8342356118825,양산영업소,드림카카오
2023-03-19,-27.251310265852087,양산영업소,ABC쿠키
2023-03-26,-31.870541067166762,양산영업소,ABC쿠키
2023-04-02,-28.388795363878895,양산영업소,ABC쿠키
2023-04-09,-23.419068167766028,양산영업소,ABC쿠키
2023-04-16,-25.642080617829755,양산영업소,ABC쿠키
2023-04-23,-35.96042664123436,양산영업소,ABC쿠키
2023-04-30,-48.036838822456815,양산영업소,ABC쿠키
2023-03-19,121.89200695079225,양산영업소,애니타임
2023-03-26,130.79561639375552,양산영업소,애니타임
2023-04-02,139.70350386441876,양산영업소,애니타임
2023-04-09,139.85678118014215,양산영업소,애니타임
2023-04-16,132.92229726238574,양산영업소,애니타임
2023-04-23,130.30975790959045,양산영업소,애니타임
2023-04-30,139.6758526755466,양산영업소,애니타임
2023-03-19,149.86686481427208,양산영업소,오잉
2023-03-26,151.7498839375146,양산영업소,오잉
2023-04-02,174.76046287129105,양산영업소,오잉
2023-04-09,193.66612143343323,양산영업소,오잉
2023-04-16,189.84487159615563,양산영업소,오잉
2023-04-23,169.59841861682727,양산영업소,오잉
2023-04-30,155.0710069138741,양산영업소,오잉
2023-03-19,698.3386451904123,양산영업소,ABC
2023-03-26,714.0896589292161,양산영업소,ABC
2023-04-02,729.8406726680199,양산영업소,ABC
2023-04-09,745.5916864068237,양산영업소,ABC
2023-04-16,761.3427001456275,양산영업소,ABC
2023-04-23,777.0937138844312,양산영업소,ABC
2023-04-30,792.8447276232351,양산영업소,ABC
2023-03-19,32.15400491886154,양산영업소,제로
2023-03-26,27.307845482011896,양산영업소,제로
2023-04-02,22.461686045162253,양산영업소,제로
2023-04-09,17.615526608312607,양산영업소,제로
2023-04-16,12.769367171462962,양산영업소,제로
2023-04-23,7.923207734613342,양산영업소,제로
2023-04-30,3.0770482977636737,양산영업소,제로
2023-03-19,144.4925412875332,양산영업소,비타C박스
2023-03-26,148.485697207078,양산영업소,비타C박스
2023-04-02,148.71907787726278,양산영업소,비타C박스
2023-04-09,147.87150945983882,양산영업소,비타C박스
2023-04-16,149.0904852490864,양산영업소,비타C박스
2023-04-23,155.38152789711734,양산영업소,비타C박스
2023-04-30,168.8638341609786,양산영업소,비타C박스
2023-03-19,57.31535412685074,양산영업소,기타웨하스
2023-03-26,64.92636271465872,양산영업소,기타웨하스
2023-04-02,66.02499599823928,양산영업소,기타웨하스
2023-04-09,60.79618199446348,양산영업소,기타웨하스
2023-04-16,56.66292221470309,양산영업소,기타웨하스
2023-04-23,60.373415663945224,양산영업소,기타웨하스
2023-04-30,70.23630008225939,양산영업소,기타웨하스
2023-03-19,265.8894431934768,양산영업소,초코파이
2023-03-26,292.44669895790946,양산영업소,초코파이
2023-04-02,313.1275331821801,양산영업소,초코파이
2023-04-09,314.87879113509734,양산영업소,초코파이
2023-04-16,296.5977032854563,양산영업소,초코파이
2023-04-23,269.88414164731813,양산영업소,초코파이
2023-04-30,249.98740002488103,양산영업소,초코파이
2023-03-19,9.514029107610561,양산영업소,기타스틱
2023-03-26,10.444750078272213,양산영업소,기타스틱
2023-04-02,11.870144602735898,양산영업소,기타스틱
2023-04-09,13.039284799344914,양산영업소,기타스틱
2023-04-16,13.243913282044105,양산영업소,기타스틱
2023-04-23,12.579905422507421,양산영업소,기타스틱
2023-04-30,11.953224594662174,양산영업소,기타스틱
2023-03-19,1368.3959200912786,양산영업소,꼬깔콘
2023-03-26,1382.458845368214,양산영업소,꼬깔콘
2023-04-02,1396.52177064515,양산영업소,꼬깔콘
2023-04-09,1410.5846959220853,양산영업소,꼬깔콘
2023-04-16,1424.6476211990205,양산영업소,꼬깔콘
2023-04-23,1438.7105464759559,양산영업소,꼬깔콘
2023-04-30,1452.7734717528913,양산영업소,꼬깔콘
2023-03-19,751.2829025321066,양산영업소,가나
2023-03-26,781.5179480052589,양산영업소,가나
2023-04-02,867.2481503278718,양산영업소,가나
2023-04-09,915.5271780222809,양산영업소,가나
2023-04-16,888.7424731612057,양산영업소,가나
2023-04-23,843.2732599150092,양산영업소,가나
2023-04-30,852.3213021466805,양산영업소,가나
2023-03-19,765.5913639400226,양산영업소,빼빼로
2023-03-26,659.0850928690973,양산영업소,빼빼로
2023-04-02,606.439348310293,양산영업소,빼빼로
2023-04-09,658.1036298515564,양산영업소,빼빼로
2023-04-16,783.5366393647626,양산영업소,빼빼로
2023-04-23,877.2278199986354,양산영업소,빼빼로
2023-04-30,850.5662771411646,양산영업소,빼빼로
2023-03-19,410.27713248816445,양산영업소,크런키
2023-03-26,396.2027717841112,양산영업소,크런키
2023-04-02,442.0730341623689,양산영업소,크런키
2023-04-09,490.09424961802586,양산영업소,크런키
2023-04-16,488.2048729246294,양산영업소,크런키
2023-04-23,452.16409257413676,양산영업소,크런키
2023-04-30,439.8731862418698,양산영업소,크런키
2023-03-19,637.6238649294062,양산영업소,몽쉘
2023-03-26,631.0035741625237,양산영업소,몽쉘
2023-04-02,694.5773833073152,양산영업소,몽쉘
2023-04-09,754.7966034652953,양산영업소,몽쉘
2023-04-16,755.2401910972071,양산영업소,몽쉘
2023-04-23,715.370760632558,양산영업소,몽쉘
2023-04-30,697.714577259207,양산영업소,몽쉘
2023-03-19,187.73049123608973,양산영업소,자일리톨
2023-03-26,188.40658358417443,양산영업소,자일리톨
2023-04-02,203.37974418830848,양산영업소,자일리톨
2023-04-09,219.11362173236284,양산영업소,자일리톨
2023-04-16,225.0673653332097,양산영업소,자일리톨
2023-04-23,224.55881448875053,양산영업소,자일리톨
2023-04-30,227.34946837630255,양산영업소,자일리톨
2023-03-19,431.0441059688285,양산영업소,젤리셔스
2023-03-26,485.38663743032197,양산영업소,젤리셔스
2023-04-02,536.2146752424828,양산영업소,젤리셔스
2023-04-09,539.643060686537,양산영업소,젤리셔스
2023-04-16,493.7249769497049,양산영업소,젤리셔스
2023-04-23,444.81715602723773,양산영업소,젤리셔스
2023-04-30,441.2908904577531,양산영업소,젤리셔스
2023-03-19,205.91998386994916,양산영업소,빈츠
2023-03-26,200.60709224897417,양산영업소,빈츠
2023-04-02,211.437197544196,양산영업소,빈츠
2023-04-09,214.27241506721978,양산영업소,빈츠
2023-04-16,199.92733957817646,양산영업소,빈츠
2023-04-23,184.4552268900998,양산영업소,빈츠
2023-04-30,186.01371628786706,양산영업소,빈츠
2023-03-19,261.94464682935524,양산영업소,쌀로별
2023-03-26,247.26607226435073,양산영업소,쌀로별
2023-04-02,260.4260151931112,양산영업소,쌀로별
2023-04-09,284.8746131245681,양산영업소,쌀로별
2023-04-16,292.3008960039822,양산영업소,쌀로별
2023-04-23,275.4695406256093,양산영업소,쌀로별
2023-04-30,253.94939623735115,양산영업소,쌀로별
2023-03-19,335.2370997028652,양산영업소,봉캔디
2023-03-26,322.67340033469884,양산영업소,봉캔디
2023-04-02,333.90508397799255,양산영업소,봉캔디
2023-04-09,342.58036785239204,양산영업소,봉캔디
2023-04-16,325.39144471599815,양산영업소,봉캔디
2023-04-23,297.0519997713961,양산영업소,봉캔디
2023-04-30,293.9778077996606,양산영업소,봉캔디
2023-03-19,130.67402056109572,서대전영업소,칙촉
2023-03-26,135.10511078288232,서대전영업소,칙촉
2023-04-02,146.16653332876393,서대전영업소,칙촉
2023-04-09,151.53991213583006,서대전영업소,칙촉
2023-04-16,146.46122249355528,서대전영업소,칙촉
2023-04-23,138.17230688456712,서대전영업소,칙촉
2023-04-30,136.30656387113538,서대전영업소,칙촉
2023-03-19,89.90367865588559,서대전영업소,말랑카우
2023-03-26,71.04751885125664,서대전영업소,말랑카우
2023-04-02,59.10092340146335,서대전영업소,말랑카우
2023-04-09,61.40467056640543,서대전영업소,말랑카우
2023-04-16,72.46130904385885,서대전영업소,말랑카우
2023-04-23,81.17683996626556,서대전영업소,말랑카우
2023-04-30,80.90658038682301,서대전영업소,말랑카우
2023-03-19,85.82842357882856,서대전영업소,씨리얼
2023-03-26,86.84233648762587,서대전영업소,씨리얼
2023-04-02,86.75312570778847,서대전영업소,씨리얼
2023-04-09,86.52578167207594,서대전영업소,씨리얼
2023-04-16,88.05528426086246,서대전영업소,씨리얼
2023-04-23,90.35191219452241,서대전영업소,씨리얼
2023-04-30,90.30503222048843,서대전영업소,씨리얼
2023-03-19,26.955943816929878,서대전영업소,허쉬라지바
2023-03-26,26.199349770144558,서대전영업소,허쉬라지바
2023-04-02,25.988256260705136,서대전영업소,허쉬라지바
2023-04-09,24.739346641524065,서대전영업소,허쉬라지바
2023-04-16,22.260336673408737,서대전영업소,허쉬라지바
2023-04-23,19.992053560618565,서대전영업소,허쉬라지바
2023-04-30,19.629425649377545,서대전영업소,허쉬라지바
2023-03-19,38.23750047049675,서대전영업소,야채
2023-03-26,38.17476375403474,서대전영업소,야채
2023-04-02,38.11202703757273,서대전영업소,야채
2023-04-09,38.049290321110725,서대전영업소,야채
2023-04-16,37.98655360464871,서대전영업소,야채
2023-04-23,37.92381688818671,서대전영업소,야채
2023-04-30,37.86108017172469,서대전영업소,야채
2023-03-19,73.96170237413968,서대전영업소,엄마손
2023-03-26,69.73791772689368,서대전영업소,엄마손
2023-04-02,70.04105850065042,서대전영업소,엄마손
2023-04-09,75.85361566064292,서대전영업소,엄마손
2023-04-16,83.45966883231102,서대전영업소,엄마손
2023-04-23,88.03155095624447,서대전영업소,엄마손
2023-04-30,88.25675210637583,서대전영업소,엄마손
2023-03-19,36.738207205043985,서대전영업소,아몬드
2023-03-26,36.86576913403403,서대전영업소,아몬드
2023-04-02,39.43767838210014,서대전영업소,아몬드
2023-04-09,36.17344621712461,서대전영업소,아몬드
2023-04-16,28.00192621044428,서대전영업소,아몬드
2023-04-23,23.14142607157445,서대전영업소,아몬드
2023-04-30,26.06563467401269,서대전영업소,아몬드
2023-03-19,39.21027084868665,서대전영업소,허쉬키세스
2023-03-26,35.053315720275705,서대전영업소,허쉬키세스
2023-04-02,30.17333892845553,서대전영업소,허쉬키세스
2023-04-09,27.325413456388954,서대전영업소,허쉬키세스
2023-04-16,27.317256470525376,서대전영업소,허쉬키세스
2023-04-23,28.863934438746114,서대전영업소,허쉬키세스
2023-04-30,30.49261255557196,서대전영업소,허쉬키세스
2023-03-19,35.069317022469406,서대전영업소,드림카카오
2023-03-26,31.10319134565977,서대전영업소,드림카카오
2023-04-02,29.11572003058751,서대전영업소,드림카카오
2023-04-09,30.01943913371395,서대전영업소,드림카카오
2023-04-16,32.41191880685484,서대전영업소,드림카카오
2023-04-23,34.20342333829154,서대전영업소,드림카카오
2023-04-30,34.61640231495404,서대전영업소,드림카카오
2023-03-19,-12.643509960813779,서대전영업소,ABC쿠키
2023-03-26,-5.079664231167879,서대전영업소,ABC쿠키
2023-04-02,-13.195907329540155,서대전영업소,ABC쿠키
2023-04-09,-29.004283150421983,서대전영업소,ABC쿠키
2023-04-16,-37.7516586551356,서대전영업소,ABC쿠키
2023-04-23,-32.999019886504776,서대전영업소,ABC쿠키
2023-04-30,-22.189457695511578,서대전영업소,ABC쿠키
2023-03-19,51.04148070511447,서대전영업소,애니타임
2023-03-26,47.134671515881635,서대전영업소,애니타임
2023-04-02,37.615872566414296,서대전영업소,애니타임
2023-04-09,30.202934203382046,서대전영업소,애니타임
2023-04-16,28.309919512049003,서대전영업소,애니타임
2023-04-23,29.21146799354954,서대전영업소,애니타임
2023-04-30,28.910967390199467,서대전영업소,애니타임
2023-03-19,26.67381724111343,서대전영업소,오잉
2023-03-26,25.26424361996891,서대전영업소,오잉
2023-04-02,23.762784604211276,서대전영업소,오잉
2023-04-09,22.191316212548138,서대전영업소,오잉
2023-04-16,21.554982195588064,서대전영업소,오잉
2023-04-23,22.62360159548461,서대전영업소,오잉
2023-04-30,24.719322349653996,서대전영업소,오잉
2023-03-19,135.96842941090625,서대전영업소,ABC
2023-03-26,137.38152432282232,서대전영업소,ABC
2023-04-02,138.7946192347384,서대전영업소,ABC
2023-04-09,140.20771414665447,서대전영업소,ABC
2023-04-16,141.62080905857056,서대전영업소,ABC
2023-04-23,143.03390397048662,서대전영업소,ABC
2023-04-30,144.4469988824027,서대전영업소,ABC
2023-03-19,8.709287115081118,서대전영업소,제로
2023-03-26,8.604977975649733,서대전영업소,제로
2023-04-02,8.500668836218345,서대전영업소,제로
2023-04-09,8.396359696786961,서대전영업소,제로
2023-04-16,8.292050557355577,서대전영업소,제로
2023-04-23,8.187741417924192,서대전영업소,제로
2023-04-30,8.083432278492806,서대전영업소,제로
2023-03-19,19.141225236381807,서대전영업소,비타C박스
2023-03-26,17.762846578625965,서대전영업소,비타C박스
2023-04-02,16.398052363429027,서대전영업소,비타C박스
2023-04-09,15.78678240395619,서대전영업소,비타C박스
2023-04-16,15.675456117654257,서대전영업소,비타C박스
2023-04-23,15.27419858851374,서대전영업소,비타C박스
2023-04-30,14.268372257542405,서대전영업소,비타C박스
2023-03-19,1.9378915722463066,서대전영업소,기타웨하스
2023-03-26,3.11292972763819,서대전영업소,기타웨하스
2023-04-02,-0.8950911399671337,서대전영업소,기타웨하스
2023-04-09,-6.459860854753818,서대전영업소,기타웨하스
2023-04-16,-9.255988166648507,서대전영업소,기타웨하스
2023-04-23,-8.532031056782099,서대전영업소,기타웨하스
2023-04-30,-7.329565021679439,서대전영업소,기타웨하스
2023-03-19,108.83243056158031,서대전영업소,초코파이
2023-03-26,99.59662728556789,서대전영업소,초코파이
2023-04-02,93.67137281853294,서대전영업소,초코파이
2023-04-09,95.62992454744929,서대전영업소,초코파이
2023-04-16,102.25005380712,서대전영업소,초코파이
2023-04-23,108.30974217212987,서대전영업소,초코파이
2023-04-30,112.85237197774192,서대전영업소,초코파이
2023-03-19,26.806256052434016,서대전영업소,기타스틱
2023-03-26,25.904319208531728,서대전영업소,기타스틱
2023-04-02,25.090538148824525,서대전영업소,기타스틱
2023-04-09,24.93613404173478,서대전영업소,기타스틱
2023-04-16,25.20344813966469,서대전영업소,기타스틱
2023-04-23,25.259840019650188,서대전영업소,기타스틱
2023-04-30,25.017561567121774,서대전영업소,기타스틱
2023-03-19,454.00267497985976,서대전영업소,꼬깔콘
2023-03-26,486.6220660573118,서대전영업소,꼬깔콘
2023-04-02,508.7629897598609,서대전영업소,꼬깔콘
2023-04-09,491.47680448299303,서대전영업소,꼬깔콘
2023-04-16,450.8436530601595,서대전영업소,꼬깔콘
2023-04-23,428.08711676591446,서대전영업소,꼬깔콘
2023-04-30,444.45255809380456,서대전영업소,꼬깔콘
2023-03-19,135.52786503573347,서대전영업소,가나
2023-03-26,133.10510768336277,서대전영업소,가나
2023-04-02,138.38487840944734,서대전영업소,가나
2023-04-09,144.53177413490909,서대전영업소,가나
2023-04-16,145.59525189090223,서대전영업소,가나
2023-04-23,141.62122347315992,서대전영업소,가나
2023-04-30,136.49754362662762,서대전영업소,가나
2023-03-19,217.2251013829799,서대전영업소,빼빼로
2023-03-26,232.51962332333233,서대전영업소,빼빼로
2023-04-02,233.75364808490616,서대전영업소,빼빼로
2023-04-09,228.9571827769713,서대전영업소,빼빼로
2023-04-16,236.88640996577195,서대전영업소,빼빼로
2023-04-23,255.12755443287085,서대전영업소,빼빼로
2023-04-30,260.0920255784145,서대전영업소,빼빼로
2023-03-19,104.4853640497542,서대전영업소,크런키
2023-03-26,113.63369572999109,서대전영업소,크런키
2023-04-02,122.48221674425359,서대전영업소,크런키
2023-04-09,124.07217685012121,서대전영업소,크런키
2023-04-16,118.93394771318052,서대전영업소,크런키
2023-04-23,112.38714412140756,서대전영업소,크런키
2023-04-30,108.40418569029228,서대전영업소,크런키
2023-03-19,233.4610791783933,서대전영업소,몽쉘
2023-03-26,211.33852489498128,서대전영업소,몽쉘
2023-04-02,227.38456666859616,서대전영업소,몽쉘
2023-04-09,265.42549855977273,서대전영업소,몽쉘
2023-04-16,287.50349925635567,서대전영업소,몽쉘
2023-04-23,276.00131860304907,서대전영업소,몽쉘
2023-04-30,248.2916125756973,서대전영업소,몽쉘
2023-03-19,73.30308260618612,서대전영업소,자일리톨
2023-03-26,74.86867336928313,서대전영업소,자일리톨
2023-04-02,80.49258113721574,서대전영업소,자일리톨
2023-04-09,84.98270059114368,서대전영업소,자일리톨
2023-04-16,83.32469644991946,서대전영업소,자일리톨
2023-04-23,77.30153235027089,서대전영업소,자일리톨
2023-04-30,74.03908669785744,서대전영업소,자일리톨
2023-03-19,88.32099082366271,서대전영업소,젤리셔스
2023-03-26,83.99801541149436,서대전영업소,젤리셔스
2023-04-02,85.51160923765515,서대전영업소,젤리셔스
2023-04-09,90.0345155559781,서대전영업소,젤리셔스
2023-04-16,93.7600772568499,서대전영업소,젤리셔스
2023-04-23,95.37405290142692,서대전영업소,젤리셔스
2023-04-30,95.31901399740079,서대전영업소,젤리셔스
2023-03-19,175.33483731334655,서대전영업소,빈츠
2023-03-26,180.77861956051495,서대전영업소,빈츠
2023-04-02,188.5128549153647,서대전영업소,빈츠
2023-04-09,192.91405419613886,서대전영업소,빈츠
2023-04-16,190.49632785065518,서대전영업소,빈츠
2023-04-23,181.7998385581853,서대전영업소,빈츠
2023-04-30,170.4778657653199,서대전영업소,빈츠
2023-03-19,11.172372286946,서대전영업소,쌀로별
2023-03-26,12.903378792152338,서대전영업소,쌀로별
2023-04-02,20.351177753094426,서대전영업소,쌀로별
2023-04-09,24.980653595887183,서대전영업소,쌀로별
2023-04-16,23.456765128116842,서대전영업소,쌀로별
2023-04-23,20.88975865061371,서대전영업소,쌀로별
2023-04-30,22.61394797393329,서대전영업소,쌀로별
2023-03-19,78.19316260405219,서대전영업소,봉캔디
2023-03-26,67.50406815217188,서대전영업소,봉캔디
2023-04-02,58.8113739461112,서대전영업소,봉캔디
2023-04-09,57.894468635835636,서대전영업소,봉캔디
2023-04-16,64.16086998715681,서대전영업소,봉캔디
2023-04-23,71.16440005978583,서대전영업소,봉캔디
2023-04-30,73.00167941890622,서대전영업소,봉캔디
