sku,agency,volume,0,1,2,3,4,5,6
SKU_05,Agency_49,2792.0,2603.812,2608.8054,2918.1162,2658.296,2676.1272,2828.032,2886.91
SKU_05,Agency_50,3924.0,3618.824,3608.2847,4113.157,3672.5156,3722.5486,3957.2888,4131.956
SKU_05,Agency_51,2166.0,1921.856,1914.8035,2293.7556,1962.0874,2003.3363,2177.1338,2297.8596
SKU_05,Agency_52,831.0,758.7285,758.3353,844.0458,769.3731,784.80853,818.74457,851.60077
SKU_05,Agency_53,6270.0,5766.016,5809.4136,6376.9956,5861.6895,5969.3457,6296.1523,6477.3027
SKU_05,Agency_54,100.9,92.479454,92.75345,104.44253,93.85549,95.45304,100.88752,105.09423
SKU_05,Agency_55,567.0,306.81952,303.51675,642.66565,343.11362,388.89984,543.6509,649.5162
SKU_05,Agency_56,288.8,118.96583,121.85516,239.69824,132.88641,152.1002,205.71121,236.49266
SKU_05,Agency_57,2182.0,1898.3207,1900.3275,2119.1143,1926.8722,1944.5519,2050.9866,2098.8328
SKU_05,Agency_58,1496.0,1381.5304,1374.2933,1580.7372,1416.8093,1406.7434,1525.387,1573.8413
SKU_05,Agency_59,1580.0,1451.9136,1451.7883,1622.7904,1472.4542,1484.8649,1572.0598,1611.4955
SKU_05,Agency_60,2022.0,1888.3226,1893.3007,2113.4578,1920.8533,1938.2654,2048.6172,2094.9277
SKU_06,Agency_27,37.16,28.196266,29.579193,46.26207,31.871035,33.783657,42.54779,46.255653
SKU_06,Agency_28,455.0,303.10413,313.6633,451.819,329.0324,349.0238,417.26154,444.61652
SKU_06,Agency_29,12.01,9.933733,10.123652,13.528213,10.472925,11.168848,12.6469145,13.595519
SKU_06,Agency_30,6.89,6.7669883,6.923958,9.131104,7.1915536,7.494931,8.605503,9.047855
SKU_07,Agency_12,15.734,12.894125,13.4331,18.35893,13.703536,14.871458,17.09841,18.197311
SKU_07,Agency_13,11.81,11.50875,11.687907,14.385664,11.921527,12.382611,13.654863,14.250343
SKU_07,Agency_16,18.77,13.778201,14.4278555,20.607613,14.791004,16.144281,18.97637,20.26957
SKU_07,Agency_20,5.2,5.099638,5.2879233,7.020372,5.3774,5.7789025,6.5698166,6.938094
SKU_07,Agency_38,82.9,76.16708,77.75824,94.115166,78.719025,82.40999,89.85035,93.46026
SKU_07,Agency_39,8.85,7.6817575,7.9056077,10.379673,8.062377,8.622989,9.737754,10.308916
SKU_07,Agency_48,15.73,11.531776,12.187509,19.416399,12.919505,14.071544,17.409498,18.80113
SKU_07,Agency_49,5.45,2.2256835,2.5157523,6.348485,2.9339597,3.456021,5.2597303,5.9780703
SKU_07,Agency_51,12.016,6.582079,7.4554324,16.042158,7.937698,9.9293585,13.817482,15.716861
SKU_07,Agency_53,25.56,17.304737,18.735125,32.173046,19.521774,22.456848,28.604145,31.371006
SKU_07,Agency_57,131.1,120.16429,121.64263,135.68248,122.58936,125.48816,131.87422,134.6964
SKU_07,Agency_58,42.94,39.397694,39.631733,46.63099,40.635372,41.18666,44.672638,46.03204
SKU_07,Agency_59,15.375,13.850734,14.084278,16.690641,14.262578,14.812711,16.009905,16.582588
SKU_07,Agency_60,72.44,65.90621,66.92822,75.8786,67.538086,69.38035,73.40431,75.12974
SKU_08,Agency_19,2.469,3.298026,3.3028414,3.7572336,3.405767,3.3845956,3.7164733,3.8534894
SKU_08,Agency_27,325.0,304.44708,306.0335,360.79004,315.82318,314.80872,349.5014,363.4382
SKU_08,Agency_28,8.65,8.023597,8.048473,9.41742,8.266377,8.157856,9.148464,9.536386
SKU_08,Agency_29,2.62,3.1828368,3.202833,3.6954603,3.2613623,3.3510246,3.5630958,3.7045655
SKU_08,Agency_30,115.4,104.67485,105.23655,121.814224,107.50613,108.85384,117.4189,121.0073
SKU_08,Agency_31,6.47,5.9788294,6.1069655,7.8276587,6.405648,6.5160484,7.685795,8.200907
SKU_08,Agency_45,7.74,8.50143,8.513774,9.466758,8.705134,8.645908,9.310226,9.584292
SKU_11,Agency_01,18.16,13.734668,13.76139,17.40786,14.262134,14.705751,15.835251,18.043224
SKU_11,Agency_02,7.434,1.0949381e-05,1.0995507e-05,6.970816,0.00010170491,0.0009517105,0.18327957,9.504091
SKU_11,Agency_26,6.637,6.01044,6.020459,7.6396947,6.241001,6.399943,6.86973,7.9189568
SKU_12,Agency_02,30.47,20.010584,20.146227,35.41161,21.823784,24.191795,30.173819,35.481514
SKU_14,Agency_05,6.684,3.2443314,3.4795144,9.316573,4.148771,5.100669,7.879093,9.540792
SKU_14,Agency_32,5.63,3.6002815,3.8496435,9.36774,4.5354724,4.723492,7.612298,8.895123
SKU_14,Agency_38,3.676,2.6713033,2.7120376,5.4090853,3.0652509,3.3654647,4.609054,5.4687324
SKU_14,Agency_54,0.1306,1.3191861,1.3217034,1.4248289,1.3338339,1.3506113,1.3905133,1.4423734
SKU_15,Agency_53,4.87,2.4624934,2.7929556,7.698114,3.50174,3.9811883,6.2374616,7.1401105
SKU_15,Agency_54,0.1158,1.3178707,1.3257725,1.4340649,1.3406707,1.3497775,1.4003992,1.4223591
SKU_17,Agency_46,7.543,2.0307236,2.3736813,10.50383,3.2118251,4.171201,8.216706,9.945301
SKU_17,Agency_47,0.06824,1.296421,1.3010885,1.3737918,1.3122706,1.3192877,1.3551364,1.3691361
SKU_17,Agency_48,1.13,1.3069535,1.3734527,2.4491613,1.4925498,1.6179976,2.134465,2.3528059
SKU_17,Agency_50,1.844,1.2732528,1.3499137,3.4948273,1.5480088,1.7897662,2.8511286,3.3636725
SKU_17,Agency_51,1.136,1.3988965,1.4633127,2.5207481,1.5908812,1.7076062,2.2172031,2.4302888
SKU_17,Agency_57,2.037,1.6686023,1.7630268,3.4752584,2.0123363,2.1513746,2.9622145,3.296918
SKU_17,Agency_58,1.191,1.439035,1.4488113,2.4448369,1.6026039,1.6362953,2.1590593,2.3637443
SKU_17,Agency_59,1.248,1.3745587,1.4451377,2.7974088,1.6160506,1.7454723,2.4064069,2.6786275
SKU_18,Agency_26,3.988,3.6606936,3.6981745,5.4886975,3.92126,4.2026234,4.9445043,5.535935
SKU_18,Agency_33,10.71,10.640041,10.690879,12.123322,10.858578,11.084045,11.72152,12.114343
SKU_18,Agency_37,2.111,2.8929622,2.9040856,3.3128564,2.9538193,3.018974,3.1911132,3.316095
SKU_18,Agency_40,0.2607,1.337814,1.3418944,1.4969753,1.360729,1.3833699,1.4514275,1.4976548
SKU_20,Agency_13,5.5,1.9109269,2.008154,7.98235,2.9409845,3.0699308,6.269815,7.402847
SKU_20,Agency_16,3.158,2.1066046,2.1608105,5.0015063,2.5720165,2.6205232,4.167513,4.7372437
SKU_21,Agency_05,6.086,0.71591276,0.92748183,5.2351794,1.4607038,1.9122773,4.147347,5.146696
SKU_21,Agency_07,1.281,0.9357913,1.0165564,2.7536337,1.2246994,1.3763156,2.2757602,2.6711247
SKU_21,Agency_09,0.2656,1.2751995,1.2917593,1.4884869,1.319413,1.3453386,1.4417956,1.4838678
SKU_21,Agency_10,0.2498,1.2456427,1.2472463,1.460762,1.2841145,1.2873741,1.4055839,1.4496363
SKU_21,Agency_20,2.795,0.7179755,0.9071869,4.9770103,1.3094195,1.7734379,3.886717,4.8143406
SKU_21,Agency_21,0.07825,1.2708217,1.2797511,1.401763,1.2969463,1.3124837,1.375945,1.4027051
SKU_21,Agency_23,0.2534,1.2081654,1.2328191,1.5434611,1.27968,1.3157341,1.4694027,1.5380378
SKU_21,Agency_24,0.0974,1.2789977,1.2831823,1.4188825,1.3105025,1.3121132,1.3841326,1.4098805
SKU_21,Agency_25,0.06335,1.2826151,1.2857236,1.3550229,1.2950742,1.3010633,1.3374628,1.3527426
SKU_21,Agency_38,0.517,1.1605846,1.1911535,1.8353927,1.269149,1.3274679,1.6566384,1.7984967
SKU_22,Agency_34,2.406,3.2581036,3.2721376,3.8966055,3.383598,3.4015353,3.747603,3.8747997
SKU_22,Agency_36,8.87,9.284272,9.266038,11.753767,9.820964,9.766586,11.247316,11.762348
SKU_23,Agency_05,0.588,0.94764453,0.9708837,2.1235564,1.1424949,1.174982,1.8024975,2.0399852
SKU_23,Agency_10,0.8506,1.3422502,1.3377719,2.0803788,1.4619275,1.4611887,1.8726069,2.0299323
SKU_23,Agency_20,0.096,1.30018,1.3010391,1.3341557,1.3063376,1.3076243,1.3255076,1.331839
SKU_23,Agency_48,0.624,1.3357676,1.3693012,1.8846612,1.4360706,1.490303,1.7321681,1.8303316
SKU_23,Agency_49,0.834,1.3160979,1.3482696,1.9833121,1.4384285,1.4911153,1.8019522,1.9228494
SKU_23,Agency_57,1.89,1.6853579,1.7552452,3.2579782,1.9784225,2.0809293,2.867925,3.1574104
SKU_23,Agency_58,1.224,1.5546459,1.5070616,2.3512955,1.6900848,1.6218792,2.127176,2.3158476
SKU_23,Agency_60,0.972,1.4854387,1.524395,2.2148657,1.6068623,1.666745,1.9960907,2.1205668
SKU_24,Agency_53,2.127,0.25927714,0.254206,3.6530051,0.45500657,0.6167114,2.1027608,3.7725825
SKU_26,Agency_05,0.876,1.3130445,1.312014,1.3700715,1.3256685,1.3230953,1.3656647,1.3843306
SKU_27,Agency_09,0.7285,1.1649363,1.1974326,1.8408766,1.312953,1.3609896,1.8422301,2.0641348
SKU_28,Agency_48,0.1688,1.2219678,1.2310054,1.4411618,1.2594813,1.2772862,1.3846003,1.4267458
SKU_31,Agency_02,41.2,24.230885,24.279495,42.627903,26.435001,29.315514,35.721996,43.964355
SKU_32,Agency_03,3.875,2.9008584,2.925426,4.9889364,3.2128315,3.5625257,4.2681837,5.672209
SKU_32,Agency_10,71.3,60.124077,60.871223,87.54866,64.7365,66.24515,80.4307,86.07097
SKU_32,Agency_35,0.1054,1.2539364,1.2612003,1.4084682,1.2783477,1.2977277,1.3672589,1.4033347
SKU_34,Agency_02,72.2,37.807117,37.55515,76.16184,41.200333,44.2203,59.525055,80.06402
SKU_34,Agency_49,19.84,10.08424,10.42979,25.641047,12.744317,13.557409,21.541567,24.514309
